Y,X1,X2,X3,X4,X5,X6
8.1,0.465051006,-0.111226853,1.659968269,-0.296903865,-1.429358822,1.071454361
8.2,0.465051006,-0.111226853,1.659968269,-0.881811097,-1.429358822,1.071454361
8.2,0.465051006,-0.111226853,1.659968269,-1.466718328,-1.429358822,1.071454361
8.6,0.465051006,-0.111226853,1.51571218,1.457817829,-1.429358822,1.071454361
8.6,0.465051006,-0.111226853,1.51571218,0.872910598,-1.429358822,1.071454361
8.2,0.465051006,-0.111226853,1.51571218,0.288003366,-1.429358822,1.071454361
8.3,0.465051006,-0.111226853,1.51571218,-0.296903865,-1.429358822,1.071454361
8.6,0.465051006,-0.111226853,1.51571218,-0.881811097,-1.429358822,1.071454361
9.0,0.465051006,-0.111226853,1.51571218,-1.466718328,-1.429358822,1.071454361
8.9,0.465051006,-0.111226853,1.371456092,1.457817829,-1.429358822,1.071454361
8.6,0.465051006,-0.111226853,1.371456092,0.872910598,-1.429358822,1.071454361
8.7,0.465051006,-0.111226853,1.371456092,0.288003366,-1.429358822,1.071454361
8.5,0.465051006,-0.111226853,1.371456092,-0.296903865,-1.429358822,1.071454361
8.5,0.465051006,-0.111226853,1.371456092,-0.881811097,-1.429358822,1.071454361
8.7,0.465051006,-0.111226853,1.371456092,-1.466718328,-1.429358822,1.071454361
8.7,0.465051006,-0.111226853,1.227200003,1.457817829,-1.429358822,1.071454361
9.1,0.465051006,-0.111226853,1.227200003,0.872910598,-1.429358822,1.071454361
9.1,0.465051006,-0.111226853,1.227200003,0.288003366,-1.429358822,1.071454361
8.8,0.465051006,-0.111226853,1.227200003,-0.296903865,-1.429358822,1.071454361
9.2,0.465051006,-0.111226853,1.227200003,-0.881811097,-1.429358822,1.071454361
9.1,0.465051006,-0.111226853,1.227200003,-1.466718328,-1.429358822,1.071454361
9.5,0.465051006,-0.111226853,1.082943915,1.457817829,-1.429358822,1.071454361
9.9,0.465051006,-0.111226853,1.082943915,0.872910598,-1.429358822,1.071454361
10.4,0.465051006,-0.111226853,1.082943915,0.288003366,-1.429358822,1.071454361
10.9,0.465051006,-0.111226853,1.082943915,-0.296903865,-1.429358822,1.071454361
11.2,0.465051006,-0.111226853,1.082943915,-0.881811097,-1.429358822,1.071454361
11.5,0.465051006,-0.111226853,1.082943915,-1.466718328,-1.429358822,1.071454361
12.0,0.465051006,-0.111226853,0.938687826,1.457817829,-1.429358822,1.071454361
12.2,0.465051006,-0.111226853,0.938687826,0.872910598,-1.429358822,1.071454361
11.8,0.465051006,-0.111226853,0.938687826,0.288003366,-1.429358822,1.071454361
12.6,0.465051006,-0.111226853,0.938687826,-0.296903865,-1.429358822,1.071454361
13.1,0.465051006,-0.111226853,0.938687826,-0.881811097,-1.429358822,1.071454361
12.2,0.465051006,-0.111226853,0.938687826,-1.466718328,-1.429358822,1.071454361
13.8,0.465051006,-0.111226853,0.794431738,1.457817829,-1.429358822,1.071454361
15.6,0.465051006,-0.111226853,0.794431738,0.872910598,-1.429358822,1.071454361
12.9,0.465051006,-0.111226853,0.794431738,0.288003366,-1.429358822,1.071454361
12.9,0.465051006,-0.111226853,0.794431738,-0.296903865,-1.429358822,1.071454361
15.6,0.465051006,-0.111226853,0.794431738,-0.881811097,-1.429358822,1.071454361
18.0,0.465051006,-0.111226853,0.794431738,-1.466718328,-1.429358822,1.071454361
18.6,0.465051006,-0.111226853,0.65017565,1.457817829,-1.429358822,1.071454361
18.1,0.465051006,-0.111226853,0.65017565,0.872910598,-1.429358822,1.071454361
18.5,0.465051006,-0.111226853,0.65017565,0.288003366,-1.429358822,1.071454361
17.0,0.465051006,-0.111226853,0.65017565,-0.296903865,-1.429358822,1.071454361
17.6,0.465051006,-0.111226853,0.65017565,-0.881811097,-1.429358822,1.071454361
16.8,0.465051006,-0.111226853,0.65017565,-1.466718328,-1.429358822,1.071454361
17.5,0.465051006,-0.111226853,0.505919561,1.457817829,-1.429358822,1.071454361
16.7,0.465051006,-0.111226853,0.505919561,0.872910598,-1.429358822,1.071454361
15.8,0.465051006,-0.111226853,0.505919561,0.288003366,-1.429358822,1.071454361
17.3,0.465051006,-0.111226853,0.505919561,-0.296903865,-1.429358822,1.071454361
16.6,0.465051006,-0.111226853,0.505919561,-0.881811097,-1.429358822,1.071454361
20.8,0.465051006,-0.111226853,0.505919561,-1.466718328,-1.429358822,1.071454361
19.4,0.465051006,-0.111226853,0.361663473,1.457817829,-1.429358822,1.071454361
24.6,0.465051006,-0.111226853,0.361663473,0.872910598,-1.429358822,1.071454361
17.4,0.465051006,-0.111226853,0.361663473,0.288003366,-1.429358822,1.071454361
16.7,0.465051006,-0.111226853,0.361663473,-0.296903865,-1.429358822,1.071454361
16.4,0.465051006,-0.111226853,0.361663473,-0.881811097,-1.429358822,1.071454361
17.9,0.465051006,-0.111226853,0.361663473,-1.466718328,-1.429358822,1.071454361
16.3,0.465051006,-0.111226853,0.217407384,1.457817829,-1.429358822,1.071454361
21.1,0.465051006,-0.111226853,0.217407384,0.872910598,-1.429358822,1.071454361
19.7,0.465051006,-0.111226853,0.217407384,0.288003366,-1.429358822,1.071454361
14.6,0.465051006,-0.111226853,0.217407384,-0.296903865,-1.429358822,1.071454361
19.4,0.465051006,-0.111226853,0.217407384,-0.881811097,-1.429358822,1.071454361
13.7,0.465051006,-0.111226853,0.217407384,-1.466718328,-1.429358822,1.071454361
14.4,0.465051006,-0.111226853,0.073151296,1.457817829,-1.429358822,1.071454361
14.7,0.465051006,-0.111226853,0.073151296,0.872910598,-1.429358822,1.071454361
12.2,0.465051006,-0.111226853,0.073151296,0.288003366,-1.429358822,1.071454361
11.5,0.465051006,-0.111226853,0.073151296,-0.296903865,-1.429358822,1.071454361
12.7,0.465051006,-0.111226853,0.073151296,-0.881811097,-1.429358822,1.071454361
12.8,0.465051006,-0.111226853,0.073151296,-1.466718328,-1.429358822,1.071454361
16.9,0.465051006,-0.111226853,-0.071104792,1.457817829,-1.429358822,1.071454361
14.3,0.465051006,-0.111226853,-0.071104792,0.872910598,-1.429358822,1.071454361
16.4,0.465051006,-0.111226853,-0.071104792,0.288003366,-1.429358822,1.071454361
16.5,0.465051006,-0.111226853,-0.071104792,-0.296903865,-1.429358822,1.071454361
15.1,0.465051006,-0.111226853,-0.071104792,-0.881811097,-1.429358822,1.071454361
14.2,0.465051006,-0.111226853,-0.071104792,-1.466718328,-1.429358822,1.071454361
15.0,0.465051006,-0.111226853,-0.215360881,1.457817829,-1.429358822,1.071454361
13.7,0.465051006,-0.111226853,-0.215360881,0.872910598,-1.429358822,1.071454361
11.6,0.465051006,-0.111226853,-0.215360881,0.288003366,-1.429358822,1.071454361
10.6,0.465051006,-0.111226853,-0.215360881,-0.296903865,-1.429358822,1.071454361
10.0,0.465051006,-0.111226853,-0.215360881,-0.881811097,-1.429358822,1.071454361
10.2,0.465051006,-0.111226853,-0.215360881,-1.466718328,-1.429358822,1.071454361
9.9,0.465051006,-0.111226853,-0.359616969,1.457817829,-1.429358822,1.071454361
10.6,0.465051006,-0.111226853,-0.359616969,0.872910598,-1.429358822,1.071454361
10.2,0.465051006,-0.111226853,-0.359616969,0.288003366,-1.429358822,1.071454361
9.9,0.465051006,-0.111226853,-0.359616969,-0.296903865,-1.429358822,1.071454361
9.1,0.465051006,-0.111226853,-0.359616969,-0.881811097,-1.429358822,1.071454361
8.9,0.465051006,-0.111226853,-0.359616969,-1.466718328,-1.429358822,1.071454361
8.8,0.465051006,-0.111226853,-0.503873058,1.457817829,-1.429358822,1.071454361
8.6,0.465051006,-0.111226853,-0.503873058,0.872910598,-1.429358822,1.071454361
8.1,0.465051006,-0.111226853,-0.503873058,0.288003366,-1.429358822,1.071454361
7.8,0.465051006,-0.111226853,-0.503873058,-0.296903865,-1.429358822,1.071454361
7.4,0.465051006,-0.111226853,-0.503873058,-0.881811097,-1.429358822,1.071454361
6.7,0.465051006,-0.111226853,-0.503873058,-1.466718328,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-0.648129146,1.457817829,-1.429358822,1.071454361
6.6,0.465051006,-0.111226853,-0.648129146,0.872910598,-1.429358822,1.071454361
6.7,0.465051006,-0.111226853,-0.648129146,0.288003366,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-0.648129146,-0.296903865,-1.429358822,1.071454361
6.9,0.465051006,-0.111226853,-0.648129146,-0.881811097,-1.429358822,1.071454361
6.7,0.465051006,-0.111226853,-0.648129146,-1.466718328,-1.429358822,1.071454361
6.7,0.465051006,-0.111226853,-0.792385235,1.457817829,-1.429358822,1.071454361
6.7,0.465051006,-0.111226853,-0.792385235,0.872910598,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-0.792385235,0.288003366,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-0.792385235,-0.296903865,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-0.792385235,-0.881811097,-1.429358822,1.071454361
6.5,0.465051006,-0.111226853,-0.792385235,-1.466718328,-1.429358822,1.071454361
6.0,0.465051006,-0.111226853,-0.936641323,1.457817829,-1.429358822,1.071454361
6.2,0.465051006,-0.111226853,-0.936641323,0.872910598,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-0.936641323,0.288003366,-1.429358822,1.071454361
7.1,0.465051006,-0.111226853,-0.936641323,-0.296903865,-1.429358822,1.071454361
7.2,0.465051006,-0.111226853,-0.936641323,-0.881811097,-1.429358822,1.071454361
7.1,0.465051006,-0.111226853,-0.936641323,-1.466718328,-1.429358822,1.071454361
7.0,0.465051006,-0.111226853,-1.080897411,1.457817829,-1.429358822,1.071454361
6.9,0.465051006,-0.111226853,-1.080897411,0.872910598,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-1.080897411,0.288003366,-1.429358822,1.071454361
6.9,0.465051006,-0.111226853,-1.080897411,-0.296903865,-1.429358822,1.071454361
6.9,0.465051006,-0.111226853,-1.080897411,-0.881811097,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-1.080897411,-1.466718328,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-1.2251535,1.457817829,-1.429358822,1.071454361
7.0,0.465051006,-0.111226853,-1.2251535,0.872910598,-1.429358822,1.071454361
7.0,0.465051006,-0.111226853,-1.2251535,0.288003366,-1.429358822,1.071454361
7.2,0.465051006,-0.111226853,-1.2251535,-0.296903865,-1.429358822,1.071454361
7.1,0.465051006,-0.111226853,-1.2251535,-0.881811097,-1.429358822,1.071454361
7.1,0.465051006,-0.111226853,-1.2251535,-1.466718328,-1.429358822,1.071454361
7.0,0.465051006,-0.111226853,-1.369409588,1.457817829,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-1.369409588,0.872910598,-1.429358822,1.071454361
6.6,0.465051006,-0.111226853,-1.369409588,0.288003366,-1.429358822,1.071454361
6.5,0.465051006,-0.111226853,-1.369409588,-0.296903865,-1.429358822,1.071454361
6.4,0.465051006,-0.111226853,-1.369409588,-0.881811097,-1.429358822,1.071454361
6.5,0.465051006,-0.111226853,-1.369409588,-1.466718328,-1.429358822,1.071454361
6.3,0.465051006,-0.111226853,-1.513665677,1.457817829,-1.429358822,1.071454361
6.4,0.465051006,-0.111226853,-1.513665677,0.872910598,-1.429358822,1.071454361
6.8,0.465051006,-0.111226853,-1.513665677,0.288003366,-1.429358822,1.071454361
7.2,0.465051006,-0.111226853,-1.513665677,-0.296903865,-1.429358822,1.071454361
7.4,0.465051006,-0.111226853,-1.513665677,-0.881811097,-1.429358822,1.071454361
7.3,0.465051006,-0.111226853,-1.513665677,-1.466718328,-1.429358822,1.071454361
7.3,0.465051006,-0.111226853,-1.657921765,1.457817829,-1.429358822,1.071454361
7.3,0.465051006,-0.111226853,-1.657921765,0.872910598,-1.429358822,1.071454361
7.3,0.465051006,-0.111226853,-1.657921765,0.288003366,-1.429358822,1.071454361
7.1,0.465051006,-0.111226853,-1.657921765,-0.296903865,-1.429358822,1.071454361
7.0,0.465051006,-0.111226853,-1.657921765,-0.881811097,-1.429358822,1.071454361
7.0,0.465051006,-0.111226853,-1.657921765,-1.466718328,-1.429358822,1.071454361
7.0,0.465051006,-0.227602456,1.659968269,1.457817829,-1.429358822,1.071454361
7.0,0.465051006,-0.227602456,1.659968269,0.872910598,-1.429358822,1.071454361
7.1,0.465051006,-0.227602456,1.659968269,0.288003366,-1.429358822,1.071454361
7.5,0.465051006,-0.227602456,1.659968269,-0.296903865,-1.429358822,1.071454361
7.6,0.465051006,-0.227602456,1.659968269,-0.881811097,-1.429358822,1.071454361
7.7,0.465051006,-0.227602456,1.659968269,-1.466718328,-1.429358822,1.071454361
7.7,0.465051006,-0.227602456,1.51571218,1.457817829,-1.429358822,1.071454361
7.6,0.465051006,-0.227602456,1.51571218,0.872910598,-1.429358822,1.071454361
7.7,0.465051006,-0.227602456,1.51571218,0.288003366,-1.429358822,1.071454361
7.7,0.465051006,-0.227602456,1.51571218,-0.296903865,-1.429358822,1.071454361
7.7,0.465051006,-0.227602456,1.51571218,-0.881811097,-1.429358822,1.071454361
7.6,0.465051006,-0.227602456,1.51571218,-1.466718328,-1.429358822,1.071454361
7.6,0.465051006,-0.227602456,1.371456092,1.457817829,-1.429358822,1.071454361
7.4,0.465051006,-0.227602456,1.371456092,0.872910598,-1.429358822,1.071454361
7.3,0.465051006,-0.227602456,1.371456092,0.288003366,-1.429358822,1.071454361
7.2,0.465051006,-0.227602456,1.371456092,-0.296903865,-1.429358822,1.071454361
7.1,0.465051006,-0.227602456,1.371456092,-0.881811097,-1.429358822,1.071454361
7.1,0.465051006,-0.227602456,1.371456092,-1.466718328,-1.429358822,1.071454361
7.2,0.465051006,-0.227602456,1.227200003,1.457817829,-1.429358822,1.071454361
7.2,0.465051006,-0.227602456,1.227200003,0.872910598,-1.429358822,1.071454361
7.2,0.465051006,-0.227602456,1.227200003,0.288003366,-1.429358822,1.071454361
7.2,0.465051006,-0.227602456,1.227200003,-0.296903865,-1.429358822,1.071454361
7.4,0.465051006,-0.227602456,1.227200003,-0.881811097,-1.429358822,1.071454361
7.5,0.465051006,-0.227602456,1.227200003,-1.466718328,-1.429358822,1.071454361
7.7,0.465051006,-0.227602456,1.082943915,1.457817829,-1.429358822,1.071454361
7.8,0.465051006,-0.227602456,1.082943915,0.872910598,-1.429358822,1.071454361
7.9,0.465051006,-0.227602456,1.082943915,0.288003366,-1.429358822,1.071454361
8.1,0.465051006,-0.227602456,1.082943915,-0.296903865,-1.429358822,1.071454361
8.4,0.465051006,-0.227602456,1.082943915,-0.881811097,-1.429358822,1.071454361
8.7,0.465051006,-0.227602456,1.082943915,-1.466718328,-1.429358822,1.071454361
9.1,0.465051006,-0.227602456,0.938687826,1.457817829,-1.429358822,1.071454361
10.3,0.465051006,-0.227602456,0.938687826,0.872910598,-1.429358822,1.071454361
11.4,0.465051006,-0.227602456,0.938687826,0.288003366,-1.429358822,1.071454361
11.4,0.465051006,-0.227602456,0.938687826,-0.296903865,-1.429358822,1.071454361
11.8,0.465051006,-0.227602456,0.938687826,-0.881811097,-1.429358822,1.071454361
11.6,0.465051006,-0.227602456,0.938687826,-1.466718328,-1.429358822,1.071454361
11.4,0.465051006,-0.227602456,0.794431738,1.457817829,-1.429358822,1.071454361
11.6,0.465051006,-0.227602456,0.794431738,0.872910598,-1.429358822,1.071454361
11.2,0.465051006,-0.227602456,0.794431738,0.288003366,-1.429358822,1.071454361
11.8,0.465051006,-0.227602456,0.794431738,-0.296903865,-1.429358822,1.071454361
11.8,0.465051006,-0.227602456,0.794431738,-0.881811097,-1.429358822,1.071454361
12.1,0.465051006,-0.227602456,0.794431738,-1.466718328,-1.429358822,1.071454361
14.4,0.465051006,-0.227602456,0.65017565,1.457817829,-1.429358822,1.071454361
14.4,0.465051006,-0.227602456,0.65017565,0.872910598,-1.429358822,1.071454361
17.3,0.465051006,-0.227602456,0.65017565,0.288003366,-1.429358822,1.071454361
16.6,0.465051006,-0.227602456,0.65017565,-0.296903865,-1.429358822,1.071454361
14.0,0.465051006,-0.227602456,0.65017565,-0.881811097,-1.429358822,1.071454361
14.8,0.465051006,-0.227602456,0.65017565,-1.466718328,-1.429358822,1.071454361
16.9,0.465051006,-0.227602456,0.505919561,1.457817829,-1.429358822,1.071454361
22.5,0.465051006,-0.227602456,0.505919561,0.872910598,-1.429358822,1.071454361
27.4,0.465051006,-0.227602456,0.505919561,0.288003366,-1.429358822,1.071454361
26.7,0.465051006,-0.227602456,0.505919561,-0.296903865,-1.429358822,1.071454361
11.3,0.465051006,-0.227602456,0.505919561,-0.881811097,-1.429358822,1.071454361
3.4,0.465051006,-0.227602456,0.505919561,-1.466718328,-1.429358822,1.071454361
20.1,0.465051006,-0.227602456,0.361663473,1.457817829,-1.429358822,1.071454361
12.7,0.465051006,-0.227602456,0.361663473,0.872910598,-1.429358822,1.071454361
12.3,0.465051006,-0.227602456,0.361663473,0.288003366,-1.429358822,1.071454361
13.4,0.465051006,-0.227602456,0.361663473,-0.296903865,-1.429358822,1.071454361
16.7,0.465051006,-0.227602456,0.361663473,-0.881811097,-1.429358822,1.071454361
19.7,0.465051006,-0.227602456,0.361663473,-1.466718328,-1.429358822,1.071454361
19.1,0.465051006,-0.227602456,0.217407384,1.457817829,-1.429358822,1.071454361
18.7,0.465051006,-0.227602456,0.217407384,0.872910598,-1.429358822,1.071454361
14.7,0.465051006,-0.227602456,0.217407384,0.288003366,-1.429358822,1.071454361
14.9,0.465051006,-0.227602456,0.217407384,-0.296903865,-1.429358822,1.071454361
15.4,0.465051006,-0.227602456,0.217407384,-0.881811097,-1.429358822,1.071454361
14.5,0.465051006,-0.227602456,0.217407384,-1.466718328,-1.429358822,1.071454361
13.6,0.465051006,-0.227602456,0.073151296,1.457817829,-1.429358822,1.071454361
15.1,0.465051006,-0.227602456,0.073151296,0.872910598,-1.429358822,1.071454361
14.5,0.465051006,-0.227602456,0.073151296,0.288003366,-1.429358822,1.071454361
13.1,0.465051006,-0.227602456,0.073151296,-0.296903865,-1.429358822,1.071454361
11.4,0.465051006,-0.227602456,0.073151296,-0.881811097,-1.429358822,1.071454361
11.2,0.465051006,-0.227602456,0.073151296,-1.466718328,-1.429358822,1.071454361
11.9,0.465051006,-0.227602456,-0.071104792,1.457817829,-1.429358822,1.071454361
12.4,0.465051006,-0.227602456,-0.071104792,0.872910598,-1.429358822,1.071454361
12.1,0.465051006,-0.227602456,-0.071104792,0.288003366,-1.429358822,1.071454361
11.4,0.465051006,-0.227602456,-0.071104792,-0.296903865,-1.429358822,1.071454361
11.2,0.465051006,-0.227602456,-0.071104792,-0.881811097,-1.429358822,1.071454361
10.9,0.465051006,-0.227602456,-0.071104792,-1.466718328,-1.429358822,1.071454361
11.3,0.465051006,-0.227602456,-0.215360881,1.457817829,-1.429358822,1.071454361
10.3,0.465051006,-0.227602456,-0.215360881,0.872910598,-1.429358822,1.071454361
8.9,0.465051006,-0.227602456,-0.215360881,0.288003366,-1.429358822,1.071454361
8.1,0.465051006,-0.227602456,-0.215360881,-0.296903865,-1.429358822,1.071454361
6.4,0.465051006,-0.227602456,-0.215360881,-0.881811097,-1.429358822,1.071454361
6.7,0.465051006,-0.227602456,-0.215360881,-1.466718328,-1.429358822,1.071454361
7.0,0.465051006,-0.227602456,-0.359616969,1.457817829,-1.429358822,1.071454361
6.0,0.465051006,-0.227602456,-0.359616969,0.872910598,-1.429358822,1.071454361
5.8,0.465051006,-0.227602456,-0.359616969,0.288003366,-1.429358822,1.071454361
5.4,0.465051006,-0.227602456,-0.359616969,-0.296903865,-1.429358822,1.071454361
5.0,0.465051006,-0.227602456,-0.359616969,-0.881811097,-1.429358822,1.071454361
5.3,0.465051006,-0.227602456,-0.359616969,-1.466718328,-1.429358822,1.071454361
5.7,0.465051006,-0.227602456,-0.503873058,1.457817829,-1.429358822,1.071454361
5.1,0.465051006,-0.227602456,-0.503873058,0.872910598,-1.429358822,1.071454361
4.8,0.465051006,-0.227602456,-0.503873058,0.288003366,-1.429358822,1.071454361
4.3,0.465051006,-0.227602456,-0.503873058,-0.296903865,-1.429358822,1.071454361
